,symbol,date,time,prev_close,open,high,low,last_prc
4511,000555.SZ,20231117.0,144530000,12.77,12.72,12.79,12.56,12.64
4512,000555.SZ,20231117.0,144533000,12.77,12.72,12.79,12.56,12.64
4513,000555.SZ,20231117.0,144536000,12.77,12.72,12.79,12.56,12.64
4514,000555.SZ,20231117.0,144539000,12.77,12.72,12.79,12.56,12.64
4515,000555.SZ,20231117.0,144542000,12.77,12.72,12.79,12.56,12.64
4516,000555.SZ,20231117.0,144545000,12.77,12.72,12.79,12.56,12.63
4517,000555.SZ,20231117.0,144548000,12.77,12.72,12.79,12.56,12.63
4518,000555.SZ,20231117.0,144551000,12.77,12.72,12.79,12.56,12.64
4519,000555.SZ,20231117.0,144554000,12.77,12.72,12.79,12.56,12.63
4520,000555.SZ,20231117.0,144557000,12.77,12.72,12.79,12.56,12.64
4521,000555.SZ,20231117.0,144600000,12.77,12.72,12.79,12.56,12.64
4522,000555.SZ,20231117.0,144603000,12.77,12.72,12.79,12.56,12.64
4523,000555.SZ,20231117.0,144606000,12.77,12.72,12.79,12.56,12.64
4524,000555.SZ,20231117.0,144609000,12.77,12.72,12.79,12.56,12.64
4525,000555.SZ,20231117.0,144612000,12.77,12.72,12.79,12.56,12.64
4526,000555.SZ,20231117.0,144615000,12.77,12.72,12.79,12.56,12.65
4527,000555.SZ,20231117.0,144618000,12.77,12.72,12.79,12.56,12.63
4528,000555.SZ,20231117.0,144621000,12.77,12.72,12.79,12.56,12.63
4529,000555.SZ,20231117.0,144624000,12.77,12.72,12.79,12.56,12.64
4530,000555.SZ,20231117.0,144627000,12.77,12.72,12.79,12.56,12.64
4531,000555.SZ,20231117.0,144630000,12.77,12.72,12.79,12.56,12.64
4532,000555.SZ,20231117.0,144633000,12.77,12.72,12.79,12.56,12.64
4533,000555.SZ,20231117.0,144636000,12.77,12.72,12.79,12.56,12.64
4534,000555.SZ,20231117.0,144639000,12.77,12.72,12.79,12.56,12.64
4535,000555.SZ,20231117.0,144642000,12.77,12.72,12.79,12.56,12.64
4536,000555.SZ,20231117.0,144645000,12.77,12.72,12.79,12.56,12.64
4537,000555.SZ,20231117.0,144648000,12.77,12.72,12.79,12.56,12.64
4538,000555.SZ,20231117.0,144651000,12.77,12.72,12.79,12.56,12.64
4539,000555.SZ,20231117.0,144654000,12.77,12.72,12.79,12.56,12.64
4540,000555.SZ,20231117.0,144657000,12.77,12.72,12.79,12.56,12.64
4541,000555.SZ,20231117.0,144700000,12.77,12.72,12.79,12.56,12.64
4542,000555.SZ,20231117.0,144703000,12.77,12.72,12.79,12.56,12.65
4543,000555.SZ,20231117.0,144706000,12.77,12.72,12.79,12.56,12.64
4544,000555.SZ,20231117.0,144709000,12.77,12.72,12.79,12.56,12.64
4545,000555.SZ,20231117.0,144712000,12.77,12.72,12.79,12.56,12.64
4546,000555.SZ,20231117.0,144715000,12.77,12.72,12.79,12.56,12.63
4547,000555.SZ,20231117.0,144718000,12.77,12.72,12.79,12.56,12.63
4548,000555.SZ,20231117.0,144721000,12.77,12.72,12.79,12.56,12.64
4549,000555.SZ,20231117.0,144724000,12.77,12.72,12.79,12.56,12.64
4550,000555.SZ,20231117.0,144727000,12.77,12.72,12.79,12.56,12.64
4551,000555.SZ,20231117.0,144730000,12.77,12.72,12.79,12.56,12.64
4552,000555.SZ,20231117.0,144733000,12.77,12.72,12.79,12.56,12.64
4553,000555.SZ,20231117.0,144736000,12.77,12.72,12.79,12.56,12.65
4554,000555.SZ,20231117.0,144739000,12.77,12.72,12.79,12.56,12.65
4555,000555.SZ,20231117.0,144742000,12.77,12.72,12.79,12.56,12.65
4556,000555.SZ,20231117.0,144745000,12.77,12.72,12.79,12.56,12.65
4557,000555.SZ,20231117.0,144748000,12.77,12.72,12.79,12.56,12.65
4558,000555.SZ,20231117.0,144751000,12.77,12.72,12.79,12.56,12.64
4559,000555.SZ,20231117.0,144754000,12.77,12.72,12.79,12.56,12.65
4560,000555.SZ,20231117.0,144757000,12.77,12.72,12.79,12.56,12.65
4561,000555.SZ,20231117.0,144800000,12.77,12.72,12.79,12.56,12.64
4562,000555.SZ,20231117.0,144803000,12.77,12.72,12.79,12.56,12.64
4563,000555.SZ,20231117.0,144806000,12.77,12.72,12.79,12.56,12.65
4564,000555.SZ,20231117.0,144809000,12.77,12.72,12.79,12.56,12.65
4565,000555.SZ,20231117.0,144812000,12.77,12.72,12.79,12.56,12.64
4566,000555.SZ,20231117.0,144815000,12.77,12.72,12.79,12.56,12.64
4567,000555.SZ,20231117.0,144818000,12.77,12.72,12.79,12.56,12.64
4568,000555.SZ,20231117.0,144821000,12.77,12.72,12.79,12.56,12.65
