,symbol,date,time,recv_time,prev_close,open,high,low,last_prc,num_trades,volume,turnover,iopv,status,total_ask_vol,weighted_ask_prc,total_bid_vol,weighted_bid_prc,high_limited,low_limited,ask_prc1,ask_prc2,ask_prc3,ask_prc4,ask_prc5,ask_prc6,ask_prc7,ask_prc8,ask_prc9,ask_prc10,bid_prc1,bid_prc2,bid_prc3,bid_prc4,bid_prc5,bid_prc6,bid_prc7,bid_prc8,bid_prc9,bid_prc10,ask_vol1,ask_vol2,ask_vol3,ask_vol4,ask_vol5,ask_vol6,ask_vol7,ask_vol8,ask_vol9,ask_vol10,bid_vol1,bid_vol2,bid_vol3,bid_vol4,bid_vol5,bid_vol6,bid_vol7,bid_vol8,bid_vol9,bid_vol10
8162,000016.SH,20231201,145912000,145912190,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8163,000016.SH,20231201,145915000,145915097,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8164,000016.SH,20231201,145918000,145918101,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8165,000016.SH,20231201,145921000,145921102,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8166,000016.SH,20231201,145924000,145924092,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8167,000016.SH,20231201,145927000,145927092,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8168,000016.SH,20231201,145930000,145930095,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8169,000016.SH,20231201,145933000,145933103,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8170,000016.SH,20231201,145934000,145934245,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8171,000016.SH,20231201,145936000,145936102,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8172,000016.SH,20231201,145939000,145939102,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8173,000016.SH,20231201,145942000,145942103,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8174,000016.SH,20231201,145945000,145945101,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8175,000016.SH,20231201,145948000,145948103,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8176,000016.SH,20231201,145951000,145951129,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8177,000016.SH,20231201,145954000,145954131,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8178,000016.SH,20231201,145957000,145957132,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8179,000016.SH,20231201,150000000,150000140,2365.9962,2362.6263,2362.6263,2330.7389,2354.1662,0,2807072400,44897280085,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8180,000016.SH,20231201,150003000,150003110,2365.9962,2362.6263,2362.6263,2330.7389,2353.7134,0,2822537400,45048704160,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8181,000016.SH,20231201,150004000,150004250,2365.9962,2362.6263,2362.6263,2330.7389,2353.7134,0,2822537400,45048704160,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8182,000016.SH,20231201,150006000,150006144,2365.9962,2362.6263,2362.6263,2330.7389,2352.0923,0,2835109500,45312004195,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8183,000016.SH,20231201,150009000,150009144,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8184,000016.SH,20231201,150012000,150012143,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8185,000016.SH,20231201,150015000,150015142,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8186,000016.SH,20231201,150018000,150018142,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8187,000016.SH,20231201,150021000,150021174,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8188,000016.SH,20231201,150024000,150024161,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8189,000016.SH,20231201,150027000,150027159,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8190,000016.SH,20231201,150030000,150030161,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8191,000016.SH,20231201,150033000,150033191,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8192,000016.SH,20231201,150034000,150034234,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8193,000016.SH,20231201,150036000,150036192,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8194,000016.SH,20231201,150039000,150039095,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8195,000016.SH,20231201,150042000,150042105,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8196,000016.SH,20231201,150045000,150045095,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8197,000016.SH,20231201,150048000,150048135,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8198,000016.SH,20231201,150051000,150051139,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,000016.SH,20231201,150054000,150054126,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8200,000016.SH,20231201,150057000,150057134,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8201,000016.SH,20231201,150100000,150100158,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8202,000016.SH,20231201,150103000,150103159,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8203,000016.SH,20231201,150104000,150104241,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8204,000016.SH,20231201,150106000,150106166,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8205,000016.SH,20231201,150109000,150109190,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8206,000016.SH,20231201,150112000,150112100,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8207,000016.SH,20231201,150115000,150115100,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8208,000016.SH,20231201,150118000,150118100,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8209,000016.SH,20231201,150121000,150121101,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8210,000016.SH,20231201,150124000,150124132,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8211,000016.SH,20231201,150127000,150127139,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8212,000016.SH,20231201,150130000,150130167,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8213,000016.SH,20231201,150133000,150133161,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8214,000016.SH,20231201,150134000,150134237,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8215,000016.SH,20231201,150136000,150136162,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8216,000016.SH,20231201,150139000,150139164,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8217,000016.SH,20231201,150142000,150142168,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8218,000016.SH,20231201,150145000,150145160,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8219,000016.SH,20231201,150148000,150148167,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8220,000016.SH,20231201,150151000,150151162,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8221,000016.SH,20231201,150154000,150154162,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8222,000016.SH,20231201,150157000,150157162,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8223,000016.SH,20231201,150200000,150200158,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8224,000016.SH,20231201,150203000,150203198,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8225,000016.SH,20231201,150204000,150204240,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8226,000016.SH,20231201,150206000,150206194,2365.9962,2362.6263,2362.6263,2330.7389,2352.0003,0,2835755000,45326081310,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
